composition,trial,time,biomass (g/L),ethanol (mM),acetate (mM),butanol (mM),butyrate (mM)
4.0,2.0,0.30000000000000004,0.29266038838612524,15.706559405281078,16.89812839899175,0.0896731035467805,0.11275915206713903
4.0,2.0,0.4,0.29256124760044033,15.349190372823339,19.246608299212205,0.08842760636422449,0.09860040646633456
4.0,2.0,0.5,0.29359969431304145,14.902775800043177,22.331519364918766,0.08515901456386799,0.0798829700540791
4.0,2.0,0.6,0.2995214450378069,14.516581408317254,25.88830326709504,0.07849546727782068,0.06206113700527768
4.0,2.0,0.7,0.30607062724040823,14.242305145873814,29.48195770347316,0.06647079348755863,0.0493734453605724
4.0,2.0,0.7999999999999999,0.3126736211092845,14.088047545748449,33.07501571931857,0.04868708644296918,0.05487931370791138
4.0,2.0,0.8999999999999999,0.31742853680633254,13.994534199095103,36.64780228156479,0.038840964868465236,0.08533516166839752
4.0,2.0,0.9999999999999999,0.32203448431470655,13.978226371373806,40.441905772854824,0.03834726954418171,0.1373531616849724
4.0,2.0,1.0999999999999999,0.32766989770034055,14.01688631056207,45.23392194874532,0.04486642669422128,0.21762358731943365
4.0,2.0,1.2,0.33270672415819647,14.036918303054007,51.009762903943994,0.05162880023571252,0.2953600388590517
4.0,2.0,1.3,0.3380836317603982,14.093218200699614,57.19031309024339,0.05781121017871075,0.38054031167454594
4.0,2.0,1.4000000000000001,0.34366422560811144,14.130398632423024,63.19041045321228,0.07002383136471436,0.4684526877591131
4.0,2.0,1.5000000000000002,0.34994890570742393,14.166827804838267,68.90132870101543,0.08716197461995982,0.5632515423341367
4.0,2.0,1.6000000000000003,0.3564268900606332,14.213653154952398,73.98927853882736,0.11829817859572281,0.667807691457099
4.0,2.0,1.7000000000000004,0.3631945417807893,14.318983278969098,78.15669693525011,0.16329711955672283,0.7789765977776149
4.0,2.0,1.8000000000000005,0.37220444400443076,14.485638502670426,81.2417916641506,0.2160336472447214,0.8981605599321911
4.0,2.0,1.9000000000000006,0.38308141025473186,14.763473153783444,83.94185891312026,0.28288856374978544,1.0453691967762277
4.0,2.0,2.0000000000000004,0.39496168298109247,15.106088158956858,86.62756120702235,0.3844278344708949,1.2140887927245974
4.0,2.0,2.1000000000000005,0.40680185039609773,15.504387556762964,88.91697838714475,0.5031907020880279,1.4057366958635142
4.0,2.0,2.2000000000000006,0.41846480123706764,15.989053888452311,90.94970451756596,0.6300008367083103,1.6258280885908725
4.0,2.0,2.3000000000000007,0.4294063758612613,16.589525919301195,92.43379576572765,0.7628326995187034,1.8207459816395983
4.0,2.0,2.400000000000001,0.4373154239556122,17.414094890512906,92.5036355181587,0.9025173404931983,2.0129931354779638
4.0,2.0,2.500000000000001,0.4436058398142634,18.325140541129656,92.53177841941265,1.0665635942829825,2.1984666827379673
4.0,2.0,2.600000000000001,0.44724551849342736,19.38097588649429,92.3463176019125,1.2511364056110892,2.379482499608321
4.0,2.0,2.700000000000001,0.4509638123290612,20.465986253376283,92.12654220204149,1.4637204771386916,2.5634490111739177
4.0,2.0,2.800000000000001,0.4546047793493535,21.70855329601497,91.75216063602176,1.7108296083624608,2.7370569267094416
4.0,2.0,2.9000000000000012,0.45898728449847204,23.184058260559816,90.91321660161807,1.97589422168583,2.8916267150181625
5.0,1.0,0.0,0.3256866858631582,5.154169066227917,6.723251062662863,0.0161367064308241,0.1055605375017146
5.0,1.0,0.1,0.32071345639654636,5.660135048128372,8.345425193494329,0.01908349124731481,0.12413204474258846
5.0,1.0,0.2,0.31486654291786814,6.055610955436752,10.064987422502131,0.02165536233374473,0.11932947568268912
5.0,1.0,0.30000000000000004,0.3081348957904857,6.407089515562902,11.878889357023125,0.024189369780546303,0.11816838222109786
5.0,1.0,0.4,0.3011412714246554,6.5865174197175715,13.761819206615474,0.027333971632942287,0.1232998372517384
5.0,1.0,0.5,0.29522484779926117,6.505111031713419,15.608756560664148,0.03070691005073366,0.13312026970013469
5.0,1.0,0.6,0.29161430652680814,6.272864899864874,17.578672266451584,0.033442262051673916,0.15236986953971196
5.0,1.0,0.7,0.288149188776911,6.147252284421494,19.592877691463986,0.036299869378987146,0.20214093595193242
5.0,1.0,0.7999999999999999,0.2872086578617477,6.006264525210117,22.511412844907845,0.043127945600151645,0.3170756732859916
5.0,1.0,0.8999999999999999,0.28890389458580795,5.817924830806481,25.801139545401938,0.048576440210116874,0.47175048333768027
5.0,1.0,0.9999999999999999,0.29157322185167933,5.60460106658051,28.77414718287583,0.05668033857482411,0.6699287081480941
5.0,1.0,1.0999999999999999,0.2945702395643588,5.369695436396967,31.399187642611743,0.06661950653105095,0.9169599857202263
5.0,1.0,1.2,0.2975819314876316,5.106259847054935,33.269220639587125,0.07986790773768752,1.1980978568460856
5.0,1.0,1.3,0.30102003566286817,4.820531002262472,35.136939253806,0.09586333291708338,1.54964516015364
5.0,1.0,1.4000000000000001,0.3046626451856983,4.504158674649923,36.965405638979405,0.12228816329911979,1.9991259731716955
5.0,1.0,1.5000000000000002,0.30848553888513613,4.183570936996434,38.663417832889074,0.1582172546489466,2.48420126882627
5.0,1.0,1.6000000000000003,0.312332316078531,3.816417194445881,40.4617549202311,0.20987218780402705,3.0002259664815587
5.0,1.0,1.7000000000000004,0.3164580628317778,3.40867308949072,42.1604577664793,0.2705923802667934,3.5104171314819417
5.0,1.0,1.8000000000000005,0.32044661529719015,3.032733790967113,43.83948009617073,0.33553358705260694,4.026405372543518
5.0,1.0,1.9000000000000006,0.32326588411036467,2.6480000291962575,45.30812639854964,0.39337801158472646,4.580921813278724
5.0,1.0,2.0000000000000004,0.32553326402331983,2.2931090155906766,46.65254548448013,0.44754528564476903,5.109928866418118
5.0,1.0,2.1000000000000005,0.32749910306413293,2.0000625473605202,47.937917034294884,0.5013466585580281,5.581666563333041
5.0,1.0,2.2000000000000006,0.32875212230844114,1.8123082786027487,49.14294515967999,0.5549721855310554,6.042592131441627
5.0,1.0,2.3000000000000007,0.3304192269521634,1.6444847920166694,50.495045845356074,0.6120380670943855,6.4994888584064405
5.0,1.0,2.400000000000001,0.33211979447671885,1.5285432084956148,51.851528180355245,0.6709942123972439,6.949704271511659
5.0,1.0,2.500000000000001,0.33414741765563527,1.4170953543071267,53.27286690838734,0.731959412804936,7.402688130409396
5.0,1.0,2.600000000000001,0.3353715429037052,1.3934509633363137,54.450157507091575,0.8180443568455813,7.8515051590634695
5.0,1.0,2.700000000000001,0.3362556369176305,1.3810294275318644,55.531795196103836,0.9173636921834465,8.296209091503139
5.0,1.0,2.800000000000001,0.33674618832556513,1.4101164802576855,56.476195315062455,1.0211957340970632,8.735346454356772
5.0,1.0,2.9000000000000012,0.33622976332131144,1.4166182352829804,57.44820390382294,1.1364500785812353,9.166741487603185
5.0,1.0,3.0000000000000013,0.33583507317965766,1.5845685279855162,58.26808607269362,1.2550384524635372,9.590104431577853
