composition,trial,time,biomass (g/L),ethanol (mM),acetate (mM),butanol (mM),butyrate (mM)
1.0,2.0,0.6,0.4003051133250677,13.928898482165451,16.679432271051972,0.03175287349165897,0.004461586970450158
1.0,2.0,0.7,0.4024837329738631,13.461056401717618,17.47377024346318,0.014500772644686279,0.0
1.0,2.0,0.7999999999999999,0.40481788276971187,12.987016851812038,18.587850675373648,0.0008548132757592516,0.0
1.0,2.0,0.8999999999999999,0.4073364912685751,12.507476534345793,20.146238596139714,0.0,0.0
1.0,2.0,0.9999999999999999,0.41007988206458984,12.023152396126893,22.31234603594274,0.0,0.0
1.0,2.0,1.0999999999999999,0.4131026742029834,11.534162340089924,25.230801763202965,0.003667717367561259,0.0
1.0,2.0,1.2,0.41647126390140365,11.040918145795144,28.927640895609162,0.015708002043065765,0.0034712152892486694
1.0,2.0,1.3,0.4202525032922707,10.544188761583426,33.19461677733365,0.03798132159962617,0.02038498618849141
1.0,2.0,1.4000000000000001,0.4244924932627251,10.044912556941696,37.70625812182497,0.0726931744515342,0.060224580639944736
1.0,2.0,1.5000000000000002,0.42920740089750065,9.54396059926853,42.23607243744273,0.1221378926039651,0.1357738938425021
1.0,2.0,1.6000000000000003,0.4343909861910617,9.042365044445832,46.578957279385385,0.188957961872268,0.2656635420655714
1.0,2.0,1.7000000000000004,0.4400146978957439,8.54259114170494,50.408667816154626,0.2763994006895816,0.4750007300896366
1.0,2.0,1.8000000000000005,0.4460156697625214,8.051906947395125,53.13840181023532,0.3883080900077455,0.7815247544778063
1.0,2.0,1.9000000000000006,0.45227714363368454,7.587615478250097,54.17582113378368,0.5280686045640866,1.1715815619857326
1.0,2.0,2.0000000000000004,0.4586362282454571,7.184386820664191,53.975632968625824,0.6967609724927941,1.614157089656661
1.0,2.0,2.1000000000000005,0.4649710326375063,6.9128077409741655,53.32832693035904,0.8936618214353951,2.0904458750238835
1.0,2.0,2.2000000000000006,0.4712198684689741,6.850569162703893,52.560299831066295,1.1173339078722666,2.5907133622361913
